1440159450410,183,jp@gc - WebDriver Login,500,"sun.org.mozilla.javascript.internal.WrappedException: Wrapped org.openqa.selenium.NoSuchElementException: Unable to locate element: {""method"":""id"",""selector"":""page_x002e_components_x002e_slingshot-login_x0023_default-username""}
Command duration or timeout: 12 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'LuisMacBookPro.lan', ip: '192.168.1.132', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.10.3', java.version: '1.7.0_25'
*** Element info: {Using=id, value=page_x002e_components_x002e_slingshot-login_x0023_default-username}
Session ID: 28411b08-a5e8-9949-8ae1-3d575b0db0d9
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities [{platform=MAC, acceptSslCerts=true, javascriptEnabled=true, cssSelectorsEnabled=true, databaseEnabled=true, browserName=firefox, handlesAlerts=true, nativeEvents=false, webStorageEnabled=true, rotatable=false, locationContextEnabled=true, applicationCacheEnabled=true, takesScreenshot=true, version=39.0.3}] (<Unknown source>#10) in <Unknown source> at line number 10",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,false,1782,8,8,0
1440159452613,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,,true,395,9,9,3
1440159458927,6,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,0,10,10,0
1440159461632,188,jp@gc - WebDriver Login,500,"sun.org.mozilla.javascript.internal.WrappedException: Wrapped org.openqa.selenium.NoSuchElementException: Unable to locate element: {""method"":""id"",""selector"":""page_x002e_components_x002e_slingshot-login_x0023_default-username""}
Command duration or timeout: 9 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'LuisMacBookPro.lan', ip: '192.168.1.132', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.10.3', java.version: '1.7.0_25'
*** Element info: {Using=id, value=page_x002e_components_x002e_slingshot-login_x0023_default-username}
Session ID: 934ac5c6-e72b-d144-8473-7747eebe8b5b
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities [{platform=MAC, acceptSslCerts=true, javascriptEnabled=true, cssSelectorsEnabled=true, databaseEnabled=true, browserName=firefox, handlesAlerts=true, nativeEvents=false, webStorageEnabled=true, rotatable=false, locationContextEnabled=true, applicationCacheEnabled=true, takesScreenshot=true, version=39.0.3}] (<Unknown source>#10) in <Unknown source> at line number 10",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,false,1781,11,11,0
1440159462491,5,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,,true,395,8,8,5
1440164390071,14,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440164393399,5,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440164393445,83,Log in,200,OK,Create Users 2-1,text,true,38975,1,1,66
1440164393535,17,Admin Console,200,OK,Create Users 2-1,text,true,38577,1,1,16
1440164393557,3,authentication,401,Unauthorized,Create Users 2-1,,false,207,1,1,3
1440164413568,2,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.207:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440164418193,6,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440164418590,24,jp@gc - WebDriver Login,500,"sun.org.mozilla.javascript.internal.WrappedException: Wrapped org.openqa.selenium.NoSuchWindowException: Window not found. The browser window may have been closed.
Command duration or timeout: 12 milliseconds
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'LuisMacBookPro.lan', ip: '192.168.1.132', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.10.3', java.version: '1.7.0_25'
Session ID: 9104b8c4-627e-a249-ab01-37e018822e55
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities [{platform=MAC, acceptSslCerts=true, javascriptEnabled=true, cssSelectorsEnabled=true, databaseEnabled=true, browserName=firefox, handlesAlerts=true, nativeEvents=false, webStorageEnabled=true, rotatable=false, locationContextEnabled=true, applicationCacheEnabled=true, takesScreenshot=true, version=39.0.3}] (<Unknown source>#9) in <Unknown source> at line number 9",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,false,1512,1,1,0
1440164420528,4,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,395,1,1,4
1440164422615,6,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440164423538,90,jp@gc - WebDriver Login,500,"sun.org.mozilla.javascript.internal.WrappedException: Wrapped org.openqa.selenium.NoSuchElementException: Unable to locate element: {""method"":""id"",""selector"":""page_x002e_components_x002e_slingshot-login_x0023_default-username""}
Command duration or timeout: 7 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'LuisMacBookPro.lan', ip: '192.168.1.132', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.10.3', java.version: '1.7.0_25'
*** Element info: {Using=id, value=page_x002e_components_x002e_slingshot-login_x0023_default-username}
Session ID: 44f9422c-6bb8-dd45-8ccf-7c32a6d814f5
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities [{platform=MAC, acceptSslCerts=true, javascriptEnabled=true, cssSelectorsEnabled=true, databaseEnabled=true, browserName=firefox, handlesAlerts=true, nativeEvents=false, webStorageEnabled=true, rotatable=false, locationContextEnabled=true, applicationCacheEnabled=true, takesScreenshot=true, version=39.0.3}] (<Unknown source>#10) in <Unknown source> at line number 10",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,false,1781,1,1,0
1440164425831,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,395,1,1,3
1440164449335,7,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,1,1,0
1440164451900,84,jp@gc - WebDriver Login,500,"sun.org.mozilla.javascript.internal.WrappedException: Wrapped org.openqa.selenium.NoSuchElementException: Unable to locate element: {""method"":""id"",""selector"":""page_x002e_components_x002e_slingshot-login_x0023_default-username""}
Command duration or timeout: 6 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'LuisMacBookPro.lan', ip: '192.168.1.132', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.10.3', java.version: '1.7.0_25'
*** Element info: {Using=id, value=page_x002e_components_x002e_slingshot-login_x0023_default-username}
Session ID: 84823f9c-0108-c944-b553-3c68d5d836cf
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities [{platform=MAC, acceptSslCerts=true, javascriptEnabled=true, cssSelectorsEnabled=true, databaseEnabled=true, browserName=firefox, handlesAlerts=true, nativeEvents=false, webStorageEnabled=true, rotatable=false, locationContextEnabled=true, applicationCacheEnabled=true, takesScreenshot=true, version=39.0.3}] (<Unknown source>#10) in <Unknown source> at line number 10",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,false,1781,1,1,0
1440164454587,4,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,395,1,1,4
1440164458063,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,1,1,0
1440164459892,107,jp@gc - WebDriver Login,500,"sun.org.mozilla.javascript.internal.WrappedException: Wrapped org.openqa.selenium.NoSuchElementException: Unable to locate element: {""method"":""id"",""selector"":""page_x002e_components_x002e_slingshot-login_x0023_default-username""}
Command duration or timeout: 8 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'LuisMacBookPro.lan', ip: '192.168.1.132', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.10.3', java.version: '1.7.0_25'
*** Element info: {Using=id, value=page_x002e_components_x002e_slingshot-login_x0023_default-username}
Session ID: 1114f2ea-dcdb-d748-be0a-4d87bd7bff52
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Capabilities [{platform=MAC, acceptSslCerts=true, javascriptEnabled=true, cssSelectorsEnabled=true, databaseEnabled=true, browserName=firefox, handlesAlerts=true, nativeEvents=false, webStorageEnabled=true, rotatable=false, locationContextEnabled=true, applicationCacheEnabled=true, takesScreenshot=true, version=39.0.3}] (<Unknown source>#10) in <Unknown source> at line number 10",For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,false,1781,1,1,0
1440164462994,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,395,1,1,2
1440164473059,6,Print Deleting Sites,200,OK,Delete Sites 4-1,text,true,0,1,1,0
1440164474960,35,Log in,200,OK,Delete Sites 4-1,text,true,38585,1,1,15
