1449851383028,0,Heap Memory Used,,6.64777376E8,,,true,0,0,0,0
1449851383033,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851383034,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851384039,0,Heap Memory Used,,7.12081328E8,,,true,0,0,0,0
1449851384040,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851384042,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851385046,0,Heap Memory Used,,7.14424104E8,,,true,0,0,0,0
1449851385048,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851385050,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851386056,0,Heap Memory Used,,7.51681832E8,,,true,0,0,0,0
1449851386057,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851386058,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851387065,0,Heap Memory Used,,6.06577704E8,,,true,0,0,0,0
1449851387066,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851387067,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851388075,0,Heap Memory Used,,6.19132864E8,,,true,0,0,0,0
1449851388077,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851388078,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851389084,0,Heap Memory Used,,6.19703912E8,,,true,0,0,0,0
1449851389086,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851389087,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851390093,0,Heap Memory Used,,6.19922168E8,,,true,0,0,0,0
1449851390094,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851390096,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851391102,0,Heap Memory Used,,6.20130824E8,,,true,0,0,0,0
1449851391104,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851391105,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851392109,0,Heap Memory Used,,6.20433856E8,,,true,0,0,0,0
1449851392111,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851392112,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851393117,0,Heap Memory Used,,6.20642504E8,,,true,0,0,0,0
1449851393119,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851393121,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851394124,0,Heap Memory Used,,6.21002904E8,,,true,0,0,0,0
1449851394125,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851394126,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851395132,0,Heap Memory Used,,6.21215312E8,,,true,0,0,0,0
1449851395134,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851395136,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851396142,0,Heap Memory Used,,6.21384336E8,,,true,0,0,0,0
1449851396143,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851396145,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851397152,0,Heap Memory Used,,6.21697776E8,,,true,0,0,0,0
1449851397153,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851397155,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851398159,0,Heap Memory Used,,6.21913872E8,,,true,0,0,0,0
1449851398160,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851398162,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851399168,0,Heap Memory Used,,6.2223876E8,,,true,0,0,0,0
1449851399169,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851399170,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851400177,0,Heap Memory Used,,6.22419392E8,,,true,0,0,0,0
1449851400178,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449851400180,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449851401186,0,Heap Memory Used,,6.37079368E8,,,true,0,0,0,0
