1449851383043,0,Threads Count,,10.0,,,true,0,0,0,0
1449851383044,0,Threads Busy,,4.0,,,true,0,0,0,0
1449851384050,0,Threads Count,,10.0,,,true,0,0,0,0
1449851384052,0,Threads Busy,,4.0,,,true,0,0,0,0
1449851385058,0,Threads Count,,10.0,,,true,0,0,0,0
1449851385060,0,Threads Busy,,4.0,,,true,0,0,0,0
1449851386064,0,Threads Count,,10.0,,,true,0,0,0,0
1449851386065,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851387070,0,Threads Count,,10.0,,,true,0,0,0,0
1449851387071,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851388075,0,Threads Count,,10.0,,,true,0,0,0,0
1449851388076,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851389080,0,Threads Count,,10.0,,,true,0,0,0,0
1449851389080,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851390087,0,Threads Count,,10.0,,,true,0,0,0,0
1449851390087,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851391094,0,Threads Count,,10.0,,,true,0,0,0,0
1449851391095,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851392101,0,Threads Count,,10.0,,,true,0,0,0,0
1449851392101,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851393108,0,Threads Count,,10.0,,,true,0,0,0,0
1449851393109,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851394113,0,Threads Count,,10.0,,,true,0,0,0,0
1449851394114,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851395118,0,Threads Count,,10.0,,,true,0,0,0,0
1449851395119,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851396124,0,Threads Count,,10.0,,,true,0,0,0,0
1449851396126,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851397132,0,Threads Count,,10.0,,,true,0,0,0,0
1449851397134,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851398138,0,Threads Count,,10.0,,,true,0,0,0,0
1449851398139,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851399145,0,Threads Count,,10.0,,,true,0,0,0,0
1449851399146,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851400150,0,Threads Count,,10.0,,,true,0,0,0,0
1449851400150,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851401156,0,Threads Count,,10.0,,,true,0,0,0,0
1449851401157,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851402163,0,Threads Count,,10.0,,,true,0,0,0,0
1449851402164,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851403171,0,Threads Count,,10.0,,,true,0,0,0,0
1449851403171,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851404176,0,Threads Count,,10.0,,,true,0,0,0,0
1449851404177,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851405183,0,Threads Count,,10.0,,,true,0,0,0,0
1449851405184,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851406186,0,Threads Count,,10.0,,,true,0,0,0,0
1449851406187,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851407190,0,Threads Count,,10.0,,,true,0,0,0,0
1449851407191,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851408197,0,Threads Count,,10.0,,,true,0,0,0,0
1449851408198,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851409204,0,Threads Count,,10.0,,,true,0,0,0,0
1449851409205,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851410212,0,Threads Count,,10.0,,,true,0,0,0,0
1449851410212,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851411218,0,Threads Count,,10.0,,,true,0,0,0,0
1449851411219,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851412224,0,Threads Count,,10.0,,,true,0,0,0,0
1449851412224,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851413230,0,Threads Count,,10.0,,,true,0,0,0,0
1449851413230,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851414236,0,Threads Count,,10.0,,,true,0,0,0,0
1449851414238,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851415240,0,Threads Count,,10.0,,,true,0,0,0,0
1449851415241,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851416244,0,Threads Count,,10.0,,,true,0,0,0,0
1449851416245,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851417248,0,Threads Count,,10.0,,,true,0,0,0,0
1449851417249,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851418255,0,Threads Count,,10.0,,,true,0,0,0,0
1449851418256,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851419262,0,Threads Count,,10.0,,,true,0,0,0,0
1449851419263,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851420267,0,Threads Count,,10.0,,,true,0,0,0,0
1449851420268,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851421272,0,Threads Count,,10.0,,,true,0,0,0,0
1449851421273,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851422279,0,Threads Count,,10.0,,,true,0,0,0,0
1449851422279,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851423285,0,Threads Count,,10.0,,,true,0,0,0,0
1449851423286,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851424292,0,Threads Count,,10.0,,,true,0,0,0,0
1449851424293,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851425296,0,Threads Count,,10.0,,,true,0,0,0,0
1449851425296,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851426302,0,Threads Count,,10.0,,,true,0,0,0,0
1449851426302,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851427308,0,Threads Count,,10.0,,,true,0,0,0,0
1449851427309,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851428315,0,Threads Count,,10.0,,,true,0,0,0,0
1449851428316,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851429323,0,Threads Count,,10.0,,,true,0,0,0,0
1449851429323,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851430330,0,Threads Count,,10.0,,,true,0,0,0,0
1449851430331,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851431337,0,Threads Count,,10.0,,,true,0,0,0,0
1449851431338,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851432344,0,Threads Count,,10.0,,,true,0,0,0,0
1449851432346,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851433351,0,Threads Count,,10.0,,,true,0,0,0,0
1449851433352,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851434357,0,Threads Count,,10.0,,,true,0,0,0,0
1449851434358,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851435364,0,Threads Count,,10.0,,,true,0,0,0,0
1449851435365,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851436371,0,Threads Count,,10.0,,,true,0,0,0,0
1449851436372,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851437378,0,Threads Count,,10.0,,,true,0,0,0,0
1449851437380,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851438382,0,Threads Count,,10.0,,,true,0,0,0,0
1449851438383,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851439388,0,Threads Count,,10.0,,,true,0,0,0,0
1449851439389,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851440394,0,Threads Count,,10.0,,,true,0,0,0,0
1449851440396,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851441399,0,Threads Count,,10.0,,,true,0,0,0,0
1449851441400,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851442407,0,Threads Count,,10.0,,,true,0,0,0,0
1449851442408,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851443414,0,Threads Count,,10.0,,,true,0,0,0,0
1449851443414,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851444418,0,Threads Count,,10.0,,,true,0,0,0,0
1449851444419,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851445425,0,Threads Count,,10.0,,,true,0,0,0,0
1449851445426,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851446430,0,Threads Count,,10.0,,,true,0,0,0,0
1449851446431,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851447435,0,Threads Count,,10.0,,,true,0,0,0,0
1449851447437,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851448443,0,Threads Count,,10.0,,,true,0,0,0,0
1449851448443,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851449448,0,Threads Count,,10.0,,,true,0,0,0,0
1449851449448,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851450454,0,Threads Count,,10.0,,,true,0,0,0,0
1449851450455,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851451459,0,Threads Count,,10.0,,,true,0,0,0,0
1449851451460,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851452467,0,Threads Count,,10.0,,,true,0,0,0,0
1449851452467,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851453469,0,Threads Count,,10.0,,,true,0,0,0,0
1449851453470,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851454473,0,Threads Count,,10.0,,,true,0,0,0,0
1449851454474,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851455480,0,Threads Count,,10.0,,,true,0,0,0,0
1449851455480,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851456484,0,Threads Count,,10.0,,,true,0,0,0,0
1449851456485,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851457487,0,Threads Count,,10.0,,,true,0,0,0,0
1449851457488,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851458493,0,Threads Count,,10.0,,,true,0,0,0,0
1449851458494,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851459497,0,Threads Count,,10.0,,,true,0,0,0,0
1449851459498,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851460501,0,Threads Count,,10.0,,,true,0,0,0,0
1449851460502,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851461508,0,Threads Count,,10.0,,,true,0,0,0,0
1449851461509,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851462515,0,Threads Count,,10.0,,,true,0,0,0,0
1449851462516,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851463521,0,Threads Count,,10.0,,,true,0,0,0,0
1449851463522,0,Threads Busy,,7.0,,,true,0,0,0,0
1449851464528,0,Threads Count,,10.0,,,true,0,0,0,0
1449851464529,0,Threads Busy,,7.0,,,true,0,0,0,0
1449852270018,0,Threads Count,,10.0,,,true,0,0,0,0
1449852270019,0,Threads Busy,,4.0,,,true,0,0,0,0
1449852271026,0,Threads Count,,10.0,,,true,0,0,0,0
1449852271026,0,Threads Busy,,5.0,,,true,0,0,0,0
1449852272033,0,Threads Count,,10.0,,,true,0,0,0,0
1449852272034,0,Threads Busy,,5.0,,,true,0,0,0,0
1449852273038,0,Threads Count,,10.0,,,true,0,0,0,0
1449852273039,0,Threads Busy,,5.0,,,true,0,0,0,0
1449852274043,0,Threads Count,,10.0,,,true,0,0,0,0
1449852274046,0,Threads Busy,,5.0,,,true,0,0,0,0
1449852275049,0,Threads Count,,10.0,,,true,0,0,0,0
1449852275050,0,Threads Busy,,5.0,,,true,0,0,0,0
1449852276055,0,Threads Count,,10.0,,,true,0,0,0,0
1449852276056,0,Threads Busy,,5.0,,,true,0,0,0,0
1449852277062,0,Threads Count,,10.0,,,true,0,0,0,0
1449852277062,0,Threads Busy,,5.0,,,true,0,0,0,0
1449852278067,0,Threads Count,,10.0,,,true,0,0,0,0
