1440180253232,0,Users Count,,1.0,,,true,0,0,0,0
1440180253503,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180254514,0,Users Count,,1.0,,,true,0,0,0,0
1440180254516,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180255522,0,Users Count,,1.0,,,true,0,0,0,0
1440180255524,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180256530,0,Users Count,,1.0,,,true,0,0,0,0
1440180256531,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180257537,0,Users Count,,1.0,,,true,0,0,0,0
1440180257538,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180258545,0,Users Count,,1.0,,,true,0,0,0,0
1440180258546,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180259552,0,Users Count,,1.0,,,true,0,0,0,0
1440180259554,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180260560,0,Users Count,,1.0,,,true,0,0,0,0
1440180260562,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180261567,0,Users Count,,1.0,,,true,0,0,0,0
1440180261569,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180262576,0,Users Count,,1.0,,,true,0,0,0,0
1440180262577,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180263585,0,Users Count,,1.0,,,true,0,0,0,0
1440180263586,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180264594,0,Users Count,,1.0,,,true,0,0,0,0
1440180264596,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180265601,0,Users Count,,1.0,,,true,0,0,0,0
1440180265603,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180266608,0,Users Count,,1.0,,,true,0,0,0,0
1440180266609,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180267615,0,Users Count,,1.0,,,true,0,0,0,0
1440180267617,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180268623,0,Users Count,,1.0,,,true,0,0,0,0
1440180268625,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180269631,0,Users Count,,1.0,,,true,0,0,0,0
1440180269632,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180270638,0,Users Count,,1.0,,,true,0,0,0,0
1440180270640,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180271646,0,Users Count,,1.0,,,true,0,0,0,0
1440180271648,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180272655,0,Users Count,,1.0,,,true,0,0,0,0
1440180272656,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180273663,0,Users Count,,1.0,,,true,0,0,0,0
1440180273664,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180274671,0,Users Count,,1.0,,,true,0,0,0,0
1440180274672,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180275678,0,Users Count,,1.0,,,true,0,0,0,0
1440180275679,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180276685,0,Users Count,,1.0,,,true,0,0,0,0
1440180276688,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180277693,0,Users Count,,1.0,,,true,0,0,0,0
1440180277694,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180278701,0,Users Count,,1.0,,,true,0,0,0,0
1440180278702,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180279708,0,Users Count,,1.0,,,true,0,0,0,0
1440180279710,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180280716,0,Users Count,,1.0,,,true,0,0,0,0
1440180280717,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180281724,0,Users Count,,1.0,,,true,0,0,0,0
1440180281725,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180282732,0,Users Count,,1.0,,,true,0,0,0,0
1440180282733,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180283739,0,Users Count,,1.0,,,true,0,0,0,0
1440180283740,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180284750,0,Users Count,,1.0,,,true,0,0,0,0
1440180284753,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180285761,0,Users Count,,1.0,,,true,0,0,0,0
1440180285763,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180286772,0,Users Count,,1.0,,,true,0,0,0,0
1440180286773,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180287778,0,Users Count,,1.0,,,true,0,0,0,0
1440180287780,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180288787,0,Users Count,,1.0,,,true,0,0,0,0
1440180288789,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180289796,0,Users Count,,1.0,,,true,0,0,0,0
1440180289797,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180290803,0,Users Count,,1.0,,,true,0,0,0,0
1440180290804,0,Tickets Count,,1.0,,,true,0,0,0,0
1440180291809,0,Users Count,,1.0,,,true,0,0,0,0
1440180291810,0,Tickets Count,,1.0,,,true,0,0,0,0
1440196999227,0,Users Count,,2.0,,,true,0,0,0,0
1440196999234,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197000243,0,Users Count,,2.0,,,true,0,0,0,0
1440197000245,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197001253,0,Users Count,,2.0,,,true,0,0,0,0
1440197001255,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197002261,0,Users Count,,2.0,,,true,0,0,0,0
1440197002264,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197003270,0,Users Count,,2.0,,,true,0,0,0,0
1440197003273,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197004280,0,Users Count,,2.0,,,true,0,0,0,0
1440197004282,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197005290,0,Users Count,,2.0,,,true,0,0,0,0
1440197005291,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197006298,0,Users Count,,2.0,,,true,0,0,0,0
1440197006300,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197007305,0,Users Count,,2.0,,,true,0,0,0,0
1440197007307,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197008313,0,Users Count,,2.0,,,true,0,0,0,0
1440197008327,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197009335,0,Users Count,,2.0,,,true,0,0,0,0
1440197009337,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197010344,0,Users Count,,2.0,,,true,0,0,0,0
1440197010345,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197011351,0,Users Count,,2.0,,,true,0,0,0,0
1440197011353,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197012360,0,Users Count,,2.0,,,true,0,0,0,0
1440197012362,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197013369,0,Users Count,,2.0,,,true,0,0,0,0
1440197013371,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197014379,0,Users Count,,2.0,,,true,0,0,0,0
1440197014381,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197015389,0,Users Count,,2.0,,,true,0,0,0,0
1440197015390,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197016398,0,Users Count,,2.0,,,true,0,0,0,0
1440197016399,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197017406,0,Users Count,,2.0,,,true,0,0,0,0
1440197017409,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197018417,0,Users Count,,2.0,,,true,0,0,0,0
1440197018419,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197019425,0,Users Count,,2.0,,,true,0,0,0,0
1440197019427,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197020435,0,Users Count,,2.0,,,true,0,0,0,0
1440197020437,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197021443,0,Users Count,,2.0,,,true,0,0,0,0
1440197021445,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197022451,0,Users Count,,2.0,,,true,0,0,0,0
1440197022453,0,Tickets Count,,2.0,,,true,0,0,0,0
1440197023460,0,Users Count,,2.0,,,true,0,0,0,0
