1440406318810,0,System CPU Load,,0.00917330683962497,,,true,0,0,0,0
1440406318818,0,Process CPU Load,,9.07959260847956E-4,,,true,0,0,0,0
1440406319823,0,System CPU Load,,0.25316455696202533,,,true,0,0,0,0
1440406319826,0,Process CPU Load,,0.2690355329949239,,,true,0,0,0,0
1440406320833,0,System CPU Load,,0.18961038961038962,,,true,0,0,0,0
1440406320834,0,Process CPU Load,,0.20052083333333334,,,true,0,0,0,0
1440406321840,0,System CPU Load,,0.023316062176165803,,,true,0,0,0,0
1440406321841,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1440406322847,0,System CPU Load,,0.007712082262210797,,,true,0,0,0,0
1440406322849,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1440406323855,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1440406323857,0,Process CPU Load,,0.03367875647668393,,,true,0,0,0,0
1440406324862,0,System CPU Load,,0.007712082262210797,,,true,0,0,0,0
1440406324864,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1440406325870,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1440406325872,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1440406326878,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1440406326880,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1440406327887,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1440406327889,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1440406328894,0,System CPU Load,,0.015384615384615385,,,true,0,0,0,0
1440406328895,0,Process CPU Load,,0.038560411311053984,,,true,0,0,0,0
1440406329901,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1440406329902,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1440406330909,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440406330911,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1440406331917,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1440406331918,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1440406332922,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1440406332923,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1440406333930,0,System CPU Load,,0.015463917525773196,,,true,0,0,0,0
1440406333932,0,Process CPU Load,,0.041237113402061855,,,true,0,0,0,0
1440406334936,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440406334937,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440406335944,0,System CPU Load,,0.28756476683937826,,,true,0,0,0,0
1440406335945,0,Process CPU Load,,0.3012987012987013,,,true,0,0,0,0
1440406336950,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1440406336951,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1440406337957,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1440406337958,0,Process CPU Load,,0.02827763496143959,,,true,0,0,0,0
1440406338964,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1440406338965,0,Process CPU Load,,0.025706940874035987,,,true,0,0,0,0
1440406339970,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440406339972,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1440406340979,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440406340980,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440406341985,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440406341986,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440406342991,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440406342993,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440406343999,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440406344000,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440406345005,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1440406345006,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1440406346013,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1440406346015,0,Process CPU Load,,0.031007751937984496,,,true,0,0,0,0
1440406347022,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440406347023,0,Process CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440406348030,0,System CPU Load,,0.007712082262210797,,,true,0,0,0,0
1440406348031,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1440406349037,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1440406349039,0,Process CPU Load,,0.028205128205128206,,,true,0,0,0,0
1440406350043,0,System CPU Load,,0.035897435897435895,,,true,0,0,0,0
1440406350044,0,Process CPU Load,,0.05141388174807198,,,true,0,0,0,0
1440406351048,0,System CPU Load,,0.03617571059431524,,,true,0,0,0,0
1440406351049,0,Process CPU Load,,0.059278350515463915,,,true,0,0,0,0
1440406352056,0,System CPU Load,,0.010126582278481013,,,true,0,0,0,0
1440406352057,0,Process CPU Load,,0.020304568527918784,,,true,0,0,0,0
1440406353063,0,System CPU Load,,0.012755102040816327,,,true,0,0,0,0
1440406353064,0,Process CPU Load,,0.028061224489795915,,,true,0,0,0,0
1440406354071,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1440406354073,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
