1440406318824,0,Threads Count,,10.0,,,true,0,0,0,0
1440406318826,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406319829,0,Threads Count,,10.0,,,true,0,0,0,0
1440406319830,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406320836,0,Threads Count,,10.0,,,true,0,0,0,0
1440406320839,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406321845,0,Threads Count,,10.0,,,true,0,0,0,0
1440406321846,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406322851,0,Threads Count,,10.0,,,true,0,0,0,0
1440406322852,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406323858,0,Threads Count,,10.0,,,true,0,0,0,0
1440406323859,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406324864,0,Threads Count,,10.0,,,true,0,0,0,0
1440406324865,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406325872,0,Threads Count,,10.0,,,true,0,0,0,0
1440406325873,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406326879,0,Threads Count,,10.0,,,true,0,0,0,0
1440406326880,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406327887,0,Threads Count,,10.0,,,true,0,0,0,0
1440406327888,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406328893,0,Threads Count,,10.0,,,true,0,0,0,0
1440406328895,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406329901,0,Threads Count,,10.0,,,true,0,0,0,0
1440406329902,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406330909,0,Threads Count,,10.0,,,true,0,0,0,0
1440406330910,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406331916,0,Threads Count,,10.0,,,true,0,0,0,0
1440406331918,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406332920,0,Threads Count,,10.0,,,true,0,0,0,0
1440406332922,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406333927,0,Threads Count,,10.0,,,true,0,0,0,0
1440406333929,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406334936,0,Threads Count,,10.0,,,true,0,0,0,0
1440406334937,0,Threads Busy,,4.0,,,true,0,0,0,0
1440406335941,0,Threads Count,,10.0,,,true,0,0,0,0
1440406335942,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406336947,0,Threads Count,,10.0,,,true,0,0,0,0
1440406336948,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406337954,0,Threads Count,,10.0,,,true,0,0,0,0
1440406337956,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406338963,0,Threads Count,,10.0,,,true,0,0,0,0
1440406338964,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406339971,0,Threads Count,,10.0,,,true,0,0,0,0
1440406339972,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406340978,0,Threads Count,,10.0,,,true,0,0,0,0
1440406340980,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406341985,0,Threads Count,,10.0,,,true,0,0,0,0
1440406341986,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406342991,0,Threads Count,,10.0,,,true,0,0,0,0
1440406342992,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406343998,0,Threads Count,,10.0,,,true,0,0,0,0
1440406343999,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406345005,0,Threads Count,,10.0,,,true,0,0,0,0
1440406345005,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406346011,0,Threads Count,,10.0,,,true,0,0,0,0
1440406346013,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406347020,0,Threads Count,,10.0,,,true,0,0,0,0
1440406347021,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406348027,0,Threads Count,,10.0,,,true,0,0,0,0
1440406348029,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406349035,0,Threads Count,,10.0,,,true,0,0,0,0
1440406349037,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406350041,0,Threads Count,,10.0,,,true,0,0,0,0
1440406350042,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406351048,0,Threads Count,,10.0,,,true,0,0,0,0
1440406351049,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406352055,0,Threads Count,,10.0,,,true,0,0,0,0
1440406352057,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406353063,0,Threads Count,,10.0,,,true,0,0,0,0
1440406353064,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406354071,0,Threads Count,,10.0,,,true,0,0,0,0
1440406354072,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406355079,0,Threads Count,,10.0,,,true,0,0,0,0
1440406355080,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406356087,0,Threads Count,,10.0,,,true,0,0,0,0
1440406356089,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406357093,0,Threads Count,,10.0,,,true,0,0,0,0
1440406357094,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406358100,0,Threads Count,,10.0,,,true,0,0,0,0
1440406358102,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406359106,0,Threads Count,,10.0,,,true,0,0,0,0
1440406359108,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406360110,0,Threads Count,,10.0,,,true,0,0,0,0
1440406360111,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406361117,0,Threads Count,,10.0,,,true,0,0,0,0
1440406361119,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406362124,0,Threads Count,,10.0,,,true,0,0,0,0
1440406362126,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406363130,0,Threads Count,,10.0,,,true,0,0,0,0
1440406363131,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406364137,0,Threads Count,,10.0,,,true,0,0,0,0
1440406364138,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406365144,0,Threads Count,,10.0,,,true,0,0,0,0
1440406365145,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406366151,0,Threads Count,,10.0,,,true,0,0,0,0
1440406366151,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406367153,0,Threads Count,,10.0,,,true,0,0,0,0
1440406367155,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406368160,0,Threads Count,,10.0,,,true,0,0,0,0
1440406368162,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406369168,0,Threads Count,,10.0,,,true,0,0,0,0
1440406369170,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406370173,0,Threads Count,,10.0,,,true,0,0,0,0
1440406370174,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406371179,0,Threads Count,,10.0,,,true,0,0,0,0
1440406371180,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406372186,0,Threads Count,,10.0,,,true,0,0,0,0
1440406372187,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406373192,0,Threads Count,,10.0,,,true,0,0,0,0
1440406373194,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406374198,0,Threads Count,,10.0,,,true,0,0,0,0
1440406374199,0,Threads Busy,,6.0,,,true,0,0,0,0
1440406375204,0,Threads Count,,10.0,,,true,0,0,0,0
1440406375206,0,Threads Busy,,6.0,,,true,0,0,0,0
1440497972034,0,Threads Count,,10.0,,,true,0,0,0,0
1440497972037,0,Threads Busy,,3.0,,,true,0,0,0,0
1440497973046,0,Threads Count,,10.0,,,true,0,0,0,0
1440497973048,0,Threads Busy,,3.0,,,true,0,0,0,0
1440497974053,0,Threads Count,,10.0,,,true,0,0,0,0
1440497974054,0,Threads Busy,,3.0,,,true,0,0,0,0
1440497975056,0,Threads Count,,10.0,,,true,0,0,0,0
1440497975056,0,Threads Busy,,3.0,,,true,0,0,0,0
1440497976062,0,Threads Count,,10.0,,,true,0,0,0,0
1440497976063,0,Threads Busy,,3.0,,,true,0,0,0,0
1440497977069,0,Threads Count,,10.0,,,true,0,0,0,0
1440497977072,0,Threads Busy,,3.0,,,true,0,0,0,0
1440497978078,0,Threads Count,,10.0,,,true,0,0,0,0
1440497978079,0,Threads Busy,,4.0,,,true,0,0,0,0
1440497979085,0,Threads Count,,10.0,,,true,0,0,0,0
1440497979086,0,Threads Busy,,4.0,,,true,0,0,0,0
1440497980090,0,Threads Count,,10.0,,,true,0,0,0,0
1440497980091,0,Threads Busy,,4.0,,,true,0,0,0,0
1440497981096,0,Threads Count,,10.0,,,true,0,0,0,0
1440497981097,0,Threads Busy,,4.0,,,true,0,0,0,0
1440497982103,0,Threads Count,,10.0,,,true,0,0,0,0
1440497982104,0,Threads Busy,,4.0,,,true,0,0,0,0
1440497983108,0,Threads Count,,10.0,,,true,0,0,0,0
1440497983109,0,Threads Busy,,4.0,,,true,0,0,0,0
1440497984114,0,Threads Count,,10.0,,,true,0,0,0,0
1440497984115,0,Threads Busy,,4.0,,,true,0,0,0,0
1440497985118,0,Threads Count,,10.0,,,true,0,0,0,0
1440497985119,0,Threads Busy,,4.0,,,true,0,0,0,0
1440497986125,0,Threads Count,,10.0,,,true,0,0,0,0
1440497986126,0,Threads Busy,,6.0,,,true,0,0,0,0
1440497987130,0,Threads Count,,10.0,,,true,0,0,0,0
1440497987132,0,Threads Busy,,6.0,,,true,0,0,0,0
1440497988136,0,Threads Count,,10.0,,,true,0,0,0,0
1440497988137,0,Threads Busy,,6.0,,,true,0,0,0,0
1440497989140,0,Threads Count,,10.0,,,true,0,0,0,0
1440497989142,0,Threads Busy,,6.0,,,true,0,0,0,0
1440497990148,0,Threads Count,,10.0,,,true,0,0,0,0
1440497990149,0,Threads Busy,,6.0,,,true,0,0,0,0
1440497991153,0,Threads Count,,10.0,,,true,0,0,0,0
1440497991155,0,Threads Busy,,6.0,,,true,0,0,0,0
1440497992161,0,Threads Count,,10.0,,,true,0,0,0,0
1440497992162,0,Threads Busy,,6.0,,,true,0,0,0,0
1440497993168,0,Threads Count,,10.0,,,true,0,0,0,0
1440497993169,0,Threads Busy,,6.0,,,true,0,0,0,0
1440497994173,0,Threads Count,,10.0,,,true,0,0,0,0
