1440100611802,1764,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,true,94718,12,12,0
1440100613797,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,,true,387,12,12,1
1440100611904,1905,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,true,95192,12,12,0
1440100613854,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,true,0,12,12,0
1440100614957,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,false,2183,11,11,0
1440100615428,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,,true,387,11,11,2
1440100614216,1639,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,text,true,94718,10,10,0
1440100618339,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,true,0,10,10,0
1440100619000,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,,true,387,10,10,2
1440100619017,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,,true,387,10,10,1
1440100620244,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,,true,387,8,8,3
1440100619763,1541,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,true,94718,7,7,0
1440100621874,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,true,0,7,7,0
1440100621633,1599,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,true,94718,7,7,0
1440100625092,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,,true,387,7,7,1
1440100625134,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,true,0,7,7,0
1440100625234,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,,true,387,7,7,2
1440100630411,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,,true,387,5,5,2
1440100629124,1466,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,true,94718,4,4,0
1440100630936,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,,true,387,4,4,1
1440100631185,1543,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,true,97160,3,3,0
1440100634101,1481,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,true,94643,3,3,0
1440100642642,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,,true,387,3,3,2
1440100642691,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,,true,387,3,3,2
1440100644540,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,,true,387,1,1,2
1440100647411,4,Print Test Finished,200,OK,Test completed 4-1,text,true,0,1,1,0
1440100653292,12,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440100655979,4,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440100656025,77,Log in,200,OK,Create Users 2-1,text,true,39326,1,1,66
1440100656108,17,Admin Console,200,OK,Create Users 2-1,text,true,38931,1,1,12
1440100656127,4,authentication,401,Unauthorized,Create Users 2-1,,false,207,1,1,4
1440100675377,2,Log out,401,Unauthorized,Create Users 2-1,,true,387,1,1,2
1440100689205,6,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,6,6,0
1440100692047,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,7,7,0
1440100696515,8,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,0,9,9,0
1440100696718,1624,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,94643,10,10,0
1440100699288,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,0,10,10,0
1440100701631,1588,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,94643,12,12,0
1440100706725,1170,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,39495,14,14,0
1440100709425,4,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,387,14,14,4
1440100707250,1841,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,94643,15,15,0
1440100710283,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,0,15,15,0
1440100713528,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,387,16,16,2
1440100715073,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,0,17,17,0
1440100717366,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,,true,387,18,18,2
1440100719794,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,0,19,19,0
1440100720110,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,,true,387,19,19,2
1440100722105,982,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,39497,20,20,0
1440100722146,1040,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,39497,20,20,0
1440100725269,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,0,21,21,0
1440100727159,6,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,0,22,22,0
1440100728011,929,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,39497,22,22,0
1440100730330,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,,true,387,23,23,2
1440100731560,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,true,0,24,24,0
1440100732310,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,,true,387,24,24,2
1440100733687,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,0,25,25,0
1440100734004,1108,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,39497,25,25,0
1440100734501,1632,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,95191,25,25,0
1440100736475,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,true,0,25,25,0
1440100738753,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,,true,387,25,25,1
1440100741846,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,25,25,0
1440100742805,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,true,0,25,25,0
1440100742874,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,,true,387,25,25,2
1440100742619,1890,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,true,95191,25,25,0
1440100745127,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,,true,387,25,25,2
1440100745892,13,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,0,25,25,0
1440100744066,2172,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,95191,25,25,0
1440100744957,1859,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,true,95191,25,25,0
1440100748769,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,25,25,0
1440100750715,1861,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,95191,25,25,0
1440100751049,1747,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,true,95191,25,25,0
1440100753046,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,false,2183,25,25,0
1440100755838,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,0,25,25,0
1440100756183,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,,true,387,25,25,2
1440100756665,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,true,0,25,25,0
1440100755151,1617,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,95191,25,25,0
1440100756987,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,,true,387,25,25,3
1440100756311,1708,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,95191,25,25,0
1440100759802,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,0,25,25,0
1440100760928,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,,true,387,25,25,2
1440100761216,1,Log out,Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,false,2693,25,25,0
1440100762600,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,true,0,25,25,0
1440100764532,1688,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,95191,25,25,0
1440100767115,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,0,25,25,0
1440100767775,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,,true,387,25,25,2
1440100768100,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,false,2183,25,25,0
1440100766642,1578,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,true,95191,25,25,0
1440100769991,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,true,0,25,25,0
1440100768661,1624,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,94717,25,25,0
1440100774468,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,true,0,25,25,0
1440100774717,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,false,2183,25,25,0
1440100773732,1507,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,true,94717,25,25,0
1440100775901,12,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,0,25,25,0
1440100776447,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,,true,387,25,25,3
1440100775848,1585,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,94717,25,25,0
1440100779637,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,false,2183,25,25,0
1440100780683,1771,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,true,94717,25,25,0
1440100782831,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,,true,387,25,25,2
1440100783677,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,true,0,25,25,0
1440100784683,1807,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,true,97159,25,25,0
1440100786590,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,false,2183,25,25,0
1440100787342,1612,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,94717,25,25,0
1440100790507,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,0,25,25,0
1440100791328,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,true,0,25,25,0
1440100792018,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,,true,387,25,25,2
1440100791387,1718,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,true,94642,25,25,0
1440100793924,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,0,25,25,0
1440100794246,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,,true,387,25,25,2
1440100796490,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,true,0,25,25,0
1440100797365,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,true,0,25,25,0
1440100798903,1,Log out,Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,false,2693,25,25,0
1440100800239,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,text,true,0,25,25,0
1440100801157,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,,true,387,25,25,3
1440100800312,1978,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,94642,25,25,0
1440100800539,1924,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,true,94642,25,25,0
1440100804128,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,25,25,0
1440100804895,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,0,25,25,0
1440100804283,1793,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,text,true,94642,25,25,0
1440100807291,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,25,25,0
1440100806742,1024,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,true,39497,25,25,0
1440100807931,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,true,0,25,25,0
1440100808114,1024,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,true,39497,25,25,0
1440100812333,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,true,0,25,25,0
1440100812940,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,false,2183,25,25,0
1440100813443,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,true,0,25,25,0
1440100812692,1090,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,text,true,39497,25,25,0
1440100814107,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,true,0,25,25,0
1440100813102,1171,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,39497,25,25,0
1440100814870,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,false,2183,25,25,0
1440100813573,1186,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,39495,25,25,0
1440100816420,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,true,0,25,25,0
1440100817059,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-9,,true,387,25,25,2
1440100817907,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,,true,387,24,24,3
1440100818272,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,,true,387,24,24,2
1440100818411,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,0,24,24,0
1440100818201,1861,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,95191,24,24,0
1440100818472,1739,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,true,95191,24,24,0
1440100821935,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,true,0,24,24,0
1440100821442,1593,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,true,95191,24,24,0
1440100823556,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,387,24,24,2
1440100824017,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,0,23,23,0
1440100824087,1,Log out,Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,false,2693,23,23,0
1440100824538,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,,true,387,23,23,2
1440100823102,2148,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,true,95191,23,23,0
1440100823251,2179,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,true,95191,23,23,0
1440100825673,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,true,0,23,23,0
1440100827180,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,0,23,23,0
1440100826400,1704,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,true,95191,23,23,0
1440100828474,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,true,0,23,23,0
1440100828611,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,387,23,23,2
1440100828512,1763,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,text,true,95191,22,22,0
1440100830241,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,,true,387,22,22,2
1440100831373,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,false,2183,22,22,0
1440100832898,6,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,true,0,22,22,0
1440100832943,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,false,2183,22,22,0
1440100832964,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,false,2183,22,22,0
1440100831361,1812,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,true,95191,22,22,0
1440100833265,1688,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,95191,22,22,0
1440100835735,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,,true,387,22,22,2
1440100835827,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,0,22,22,0
1440100835422,1754,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,true,95191,22,22,0
1440100837542,4,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,true,0,22,22,0
1440100837648,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,0,22,22,0
1440100837870,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-4,,true,387,22,22,2
1440100835997,1855,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,text,true,94717,22,22,0
1440100840177,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,true,0,21,21,0
1440100841188,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,,true,387,21,21,2
1440100839840,1665,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,true,94717,21,21,0
1440100841933,1,Log out,Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,false,2693,21,21,0
1440100841881,1683,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,true,94717,21,21,0
1440100844477,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,false,2183,21,21,0
1440100844930,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,true,0,21,21,0
1440100846457,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,text,true,0,21,21,0
1440100847836,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-5,,true,387,21,21,2
1440100846252,2098,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,text,true,94717,21,21,0
1440100848970,1,Log out,Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,false,2693,21,21,0
1440100849348,6,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,0,20,20,0
1440100846734,2264,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,true,94717,20,20,0
1440100848001,1649,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,true,39497,20,20,0
1440100847062,2671,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,text,true,97159,20,20,0
1440100850352,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,true,0,20,20,0
1440100853921,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,false,2183,20,20,0
1440100854460,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,true,0,20,20,0
1440100855200,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,true,0,20,20,0
1440100853797,1877,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,true,94642,20,20,0
1440100856890,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,0,20,20,0
1440100857030,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,,true,387,20,20,2
1440100858087,6,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-7,,true,387,20,20,6
1440100858304,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-8,,true,387,19,19,2
1440100856588,1721,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,text,true,94642,19,19,0
1440100859283,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,false,2183,18,18,0
1440100859764,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,true,0,18,18,0
1440100858929,1776,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,text,true,94642,18,18,0
1440100860097,1085,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,true,39497,18,18,0
1440100861269,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,0,18,18,0
1440100862011,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,true,0,18,18,0
1440100865440,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,text,false,2183,18,18,0
1440100865767,23,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,true,0,18,18,0
1440100866040,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,true,0,18,18,0
1440100866083,1,Log out,Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,false,2693,18,18,0
1440100865044,1216,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,true,39497,18,18,0
1440100865434,1397,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,text,true,39497,18,18,0
1440100865636,1247,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,text,true,39497,18,18,0
1440100867701,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,true,0,18,18,0
1440100870894,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-13,,true,387,18,18,2
1440100870169,1309,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,text,true,39497,17,17,0
1440100869793,2394,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,text,true,95191,17,17,0
1440100870242,2115,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,true,95191,17,17,0
1440100872489,9,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,true,0,17,17,0
